Player,Pos,Age,G,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
Jelani McCoy,C,25.0,67.0,1367.0,194.0,395.0,0.491,0.0,0.0,0.0,194.0,395.0,0.491,0.491,69.0,126.0,0.548,95.0,260.0,355.0,43.0,28.0,60.0,96.0,162.0,457.0
Tracy McGrady,SG,23.0,75.0,2954.0,829.0,1813.0,0.457,173.0,448.0,0.386,656.0,1365.0,0.481,0.505,576.0,726.0,0.793,121.0,367.0,488.0,411.0,124.0,59.0,195.0,156.0,2407.0
Jeff McInnis,PG,28.0,75.0,1311.0,188.0,423.0,0.444,6.0,35.0,0.171,182.0,388.0,0.469,0.452,50.0,67.0,0.746,22.0,75.0,97.0,170.0,21.0,2.0,75.0,117.0,432.0
Aaron McKie,SF,30.0,80.0,2374.0,286.0,666.0,0.429,37.0,112.0,0.33,249.0,554.0,0.449,0.457,112.0,134.0,0.836,61.0,289.0,350.0,278.0,131.0,9.0,109.0,177.0,721.0
Stanislav Medvedenko,PF,23.0,58.0,620.0,112.0,258.0,0.434,0.0,2.0,0.0,112.0,256.0,0.438,0.434,31.0,43.0,0.721,66.0,75.0,141.0,18.0,11.0,8.0,37.0,118.0,255.0
Ron Mercer,SG,26.0,72.0,1671.0,244.0,597.0,0.409,3.0,16.0,0.188,241.0,581.0,0.415,0.411,65.0,81.0,0.802,32.0,122.0,154.0,112.0,49.0,14.0,54.0,123.0,556.0
Chris Mihm,C,23.0,52.0,809.0,116.0,287.0,0.404,0.0,3.0,0.0,116.0,284.0,0.408,0.404,76.0,105.0,0.724,93.0,138.0,231.0,28.0,18.0,38.0,48.0,124.0,308.0
Darius Miles,SF,21.0,67.0,2008.0,263.0,642.0,0.41,0.0,14.0,0.0,263.0,628.0,0.419,0.41,92.0,155.0,0.594,113.0,250.0,363.0,176.0,67.0,69.0,178.0,159.0,618.0
Andre Miller,PG,26.0,80.0,2913.0,377.0,928.0,0.406,23.0,108.0,0.213,354.0,820.0,0.432,0.419,311.0,391.0,0.795,84.0,232.0,316.0,537.0,99.0,11.0,206.0,203.0,1088.0
Brad Miller,C,26.0,73.0,2270.0,329.0,667.0,0.493,5.0,16.0,0.313,324.0,651.0,0.498,0.497,292.0,357.0,0.818,185.0,418.0,603.0,193.0,65.0,43.0,118.0,203.0,955.0
Mike Miller,SF,22.0,65.0,2186.0,373.0,859.0,0.434,109.0,300.0,0.363,264.0,559.0,0.472,0.498,156.0,186.0,0.839,46.0,295.0,341.0,170.0,42.0,21.0,125.0,173.0,1011.0
Reggie Miller,SG,37.0,70.0,2117.0,281.0,637.0,0.441,113.0,318.0,0.355,168.0,319.0,0.527,0.53,207.0,230.0,0.9,21.0,151.0,172.0,170.0,62.0,4.0,66.0,89.0,882.0
Chris Mills,PF,33.0,21.0,262.0,39.0,106.0,0.368,7.0,25.0,0.28,32.0,81.0,0.395,0.401,16.0,18.0,0.889,19.0,31.0,50.0,22.0,7.0,3.0,10.0,29.0,101.0
Yao Ming,C,22.0,82.0,2382.0,401.0,805.0,0.498,1.0,2.0,0.5,400.0,803.0,0.498,0.499,301.0,371.0,0.811,196.0,479.0,675.0,137.0,31.0,147.0,173.0,230.0,1104.0
Cuttino Mobley,SG,27.0,73.0,3044.0,463.0,1067.0,0.434,112.0,318.0,0.352,351.0,749.0,0.469,0.486,242.0,282.0,0.858,70.0,233.0,303.0,208.0,95.0,36.0,166.0,185.0,1280.0
Nazr Mohammed,C,25.0,35.0,445.0,67.0,159.0,0.421,0.0,0.0,0.0,67.0,159.0,0.421,0.421,26.0,41.0,0.634,47.0,82.0,129.0,6.0,16.0,21.0,25.0,79.0,160.0
Jérôme Moïso,C,24.0,51.0,644.0,89.0,171.0,0.52,0.0,0.0,0.0,89.0,171.0,0.52,0.52,27.0,41.0,0.659,59.0,119.0,178.0,22.0,19.0,44.0,46.0,87.0,205.0
Mikki Moore,C,27.0,8.0,43.0,5.0,13.0,0.385,0.0,0.0,0.0,5.0,13.0,0.385,0.385,8.0,10.0,0.8,6.0,2.0,8.0,3.0,0.0,4.0,2.0,7.0,18.0
Terence Morris,SF,24.0,49.0,632.0,82.0,176.0,0.466,7.0,32.0,0.219,75.0,144.0,0.521,0.486,11.0,14.0,0.786,40.0,88.0,128.0,25.0,8.0,17.0,29.0,35.0,182.0
Troy Murphy,PF,22.0,79.0,2510.0,338.0,749.0,0.451,3.0,14.0,0.214,335.0,735.0,0.456,0.453,244.0,290.0,0.841,228.0,578.0,806.0,106.0,65.0,30.0,111.0,246.0,923.0
Ronald Murray,SG,23.0,14.0,62.0,11.0,31.0,0.355,0.0,5.0,0.0,11.0,26.0,0.423,0.355,5.0,8.0,0.625,0.0,4.0,4.0,5.0,4.0,0.0,8.0,0.0,27.0
Tracy Murray,SF,31.0,31.0,193.0,23.0,71.0,0.324,8.0,38.0,0.211,15.0,33.0,0.455,0.38,7.0,9.0,0.778,5.0,18.0,23.0,12.0,5.0,3.0,14.0,22.0,61.0
Dikembe Mutombo,C,36.0,24.0,514.0,49.0,131.0,0.374,0.0,0.0,0.0,49.0,131.0,0.374,0.374,40.0,55.0,0.727,54.0,99.0,153.0,19.0,4.0,37.0,34.0,54.0,138.0
Mamadou N'Diaye,C,27.0,22.0,364.0,43.0,96.0,0.448,0.0,0.0,0.0,43.0,96.0,0.448,0.448,34.0,47.0,0.723,29.0,53.0,82.0,7.0,8.0,32.0,21.0,58.0,120.0
Boštjan Nachbar,SF,22.0,14.0,77.0,11.0,31.0,0.355,2.0,10.0,0.2,9.0,21.0,0.429,0.387,5.0,10.0,0.5,3.0,8.0,11.0,3.0,2.0,2.0,6.0,13.0,29.0
Lee Nailon,SF,27.0,38.0,405.0,84.0,190.0,0.442,0.0,1.0,0.0,84.0,189.0,0.444,0.442,42.0,51.0,0.824,32.0,38.0,70.0,26.0,6.0,3.0,32.0,46.0,210.0
Eduardo Nájera,SF,26.0,48.0,1103.0,129.0,231.0,0.558,0.0,1.0,0.0,129.0,230.0,0.561,0.558,62.0,91.0,0.681,90.0,133.0,223.0,47.0,40.0,22.0,23.0,129.0,320.0
Steve Nash,PG,28.0,82.0,2711.0,518.0,1114.0,0.465,111.0,269.0,0.413,407.0,845.0,0.482,0.515,308.0,339.0,0.909,63.0,171.0,234.0,598.0,85.0,6.0,192.0,134.0,1455.0
Rasho Nesterović,C,26.0,77.0,2337.0,400.0,762.0,0.525,0.0,2.0,0.0,400.0,760.0,0.526,0.525,61.0,95.0,0.642,146.0,358.0,504.0,114.0,39.0,116.0,99.0,256.0,861.0
Ira Newble,SF,28.0,73.0,1931.0,231.0,467.0,0.495,32.0,84.0,0.381,199.0,383.0,0.52,0.529,70.0,90.0,0.778,86.0,185.0,271.0,99.0,50.0,26.0,69.0,174.0,564.0
Moochie Norris,PG,29.0,82.0,1375.0,134.0,330.0,0.406,11.0,45.0,0.244,123.0,285.0,0.432,0.423,78.0,114.0,0.684,37.0,122.0,159.0,196.0,55.0,4.0,86.0,72.0,357.0
Dirk Nowitzki,PF,24.0,80.0,3117.0,690.0,1489.0,0.463,148.0,390.0,0.379,542.0,1099.0,0.493,0.513,483.0,548.0,0.881,81.0,710.0,791.0,239.0,111.0,82.0,152.0,206.0,2011.0
Jermaine O'Neal,PF,24.0,77.0,2864.0,610.0,1260.0,0.484,7.0,21.0,0.333,603.0,1239.0,0.487,0.487,373.0,510.0,0.731,202.0,594.0,796.0,155.0,66.0,178.0,180.0,277.0,1600.0
Shaquille O'Neal,C,30.0,67.0,2535.0,695.0,1211.0,0.574,0.0,0.0,0.0,695.0,1211.0,0.574,0.574,451.0,725.0,0.622,259.0,483.0,742.0,206.0,38.0,159.0,196.0,229.0,1841.0
Charles Oakley,C,39.0,42.0,514.0,23.0,55.0,0.418,0.0,0.0,0.0,23.0,55.0,0.418,0.418,28.0,34.0,0.824,37.0,70.0,107.0,40.0,13.0,6.0,21.0,90.0,74.0
Lamar Odom,SF,23.0,49.0,1679.0,268.0,611.0,0.439,42.0,129.0,0.326,226.0,482.0,0.469,0.473,136.0,175.0,0.777,59.0,267.0,326.0,178.0,42.0,41.0,140.0,181.0,714.0
Mehmet Okur,PF,23.0,72.0,1366.0,180.0,423.0,0.426,38.0,112.0,0.339,142.0,311.0,0.457,0.47,96.0,131.0,0.733,117.0,218.0,335.0,71.0,25.0,39.0,66.0,167.0,494.0
Dean Oliver,PG,24.0,15.0,93.0,7.0,29.0,0.241,1.0,6.0,0.167,6.0,23.0,0.261,0.259,7.0,8.0,0.875,8.0,8.0,16.0,23.0,7.0,0.0,10.0,9.0,22.0
Kevin Ollie,PG,30.0,82.0,1897.0,199.0,441.0,0.451,2.0,6.0,0.333,197.0,435.0,0.453,0.454,134.0,178.0,0.753,25.0,157.0,182.0,291.0,69.0,5.0,72.0,122.0,534.0
Michael Olowokandi,C,27.0,36.0,1369.0,186.0,436.0,0.427,0.0,0.0,0.0,186.0,436.0,0.427,0.427,69.0,105.0,0.657,57.0,271.0,328.0,47.0,18.0,79.0,98.0,110.0,441.0
Greg Ostertag,C,29.0,81.0,1926.0,169.0,326.0,0.518,0.0,0.0,0.0,169.0,326.0,0.518,0.518,100.0,196.0,0.51,180.0,323.0,503.0,55.0,20.0,147.0,104.0,235.0,438.0
Bo Outlaw,C,31.0,80.0,1800.0,153.0,278.0,0.55,0.0,2.0,0.0,153.0,276.0,0.554,0.55,72.0,116.0,0.621,134.0,234.0,368.0,112.0,50.0,71.0,76.0,194.0,378.0
Chris Owens,SF,23.0,1.0,6.0,2.0,3.0,0.667,0.0,0.0,0.0,2.0,3.0,0.667,0.667,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,4.0
Olumide Oyedeji,C,21.0,27.0,145.0,10.0,23.0,0.435,0.0,0.0,0.0,10.0,23.0,0.435,0.435,7.0,11.0,0.636,10.0,40.0,50.0,5.0,5.0,3.0,5.0,30.0,27.0
Robert Pack,PG,33.0,28.0,440.0,52.0,129.0,0.403,0.0,5.0,0.0,52.0,124.0,0.419,0.403,41.0,55.0,0.745,11.0,40.0,51.0,81.0,25.0,0.0,40.0,35.0,145.0
Scott Padgett,PF,26.0,82.0,1321.0,170.0,423.0,0.402,45.0,133.0,0.338,125.0,290.0,0.431,0.455,81.0,107.0,0.757,83.0,189.0,272.0,86.0,41.0,24.0,70.0,148.0,466.0
Milt Palacio,PG,24.0,80.0,1976.0,162.0,388.0,0.418,8.0,37.0,0.216,154.0,351.0,0.439,0.428,65.0,87.0,0.747,48.0,187.0,235.0,259.0,68.0,16.0,131.0,168.0,397.0
Jannero Pargo,PG,23.0,34.0,342.0,37.0,93.0,0.398,7.0,24.0,0.292,30.0,69.0,0.435,0.435,4.0,4.0,1.0,9.0,28.0,37.0,39.0,13.0,2.0,23.0,45.0,85.0
Smush Parker,PG,21.0,66.0,1103.0,136.0,338.0,0.402,38.0,118.0,0.322,98.0,220.0,0.445,0.459,98.0,118.0,0.831,29.0,90.0,119.0,162.0,48.0,12.0,133.0,106.0,408.0
Tony Parker,PG,20.0,82.0,2774.0,484.0,1043.0,0.464,82.0,243.0,0.337,402.0,800.0,0.503,0.503,219.0,290.0,0.755,33.0,183.0,216.0,432.0,71.0,4.0,198.0,174.0,1269.0
Cherokee Parks,PF,30.0,30.0,648.0,82.0,163.0,0.503,1.0,2.0,0.5,81.0,161.0,0.503,0.506,23.0,38.0,0.605,46.0,86.0,132.0,21.0,16.0,20.0,18.0,52.0,188.0
Ruben Patterson,SF,27.0,78.0,1655.0,254.0,516.0,0.492,3.0,20.0,0.15,251.0,496.0,0.506,0.495,138.0,220.0,0.627,120.0,144.0,264.0,101.0,73.0,29.0,117.0,161.0,649.0
Gary Payton,PG,34.0,80.0,3208.0,665.0,1466.0,0.454,54.0,182.0,0.297,611.0,1284.0,0.476,0.472,250.0,352.0,0.71,79.0,255.0,334.0,663.0,133.0,20.0,187.0,181.0,1634.0
Anthony Peeler,SG,33.0,82.0,2245.0,252.0,609.0,0.414,87.0,212.0,0.41,165.0,397.0,0.416,0.485,39.0,50.0,0.78,40.0,201.0,241.0,244.0,72.0,13.0,82.0,161.0,630.0
Wesley Person,SG,31.0,66.0,1941.0,274.0,601.0,0.456,100.0,231.0,0.433,174.0,370.0,0.47,0.539,79.0,97.0,0.814,24.0,168.0,192.0,112.0,42.0,19.0,56.0,64.0,727.0
Morris Peterson,SF,25.0,82.0,2949.0,421.0,1073.0,0.392,116.0,344.0,0.337,305.0,729.0,0.418,0.446,195.0,247.0,0.789,97.0,266.0,363.0,188.0,88.0,32.0,128.0,232.0,1153.0
Eric Piatkowski,SG,32.0,62.0,1360.0,210.0,446.0,0.471,80.0,201.0,0.398,130.0,245.0,0.531,0.561,101.0,122.0,0.828,44.0,112.0,156.0,70.0,33.0,9.0,56.0,92.0,601.0
Paul Pierce,SG,25.0,79.0,3096.0,663.0,1592.0,0.416,118.0,391.0,0.302,545.0,1201.0,0.454,0.454,604.0,753.0,0.802,106.0,472.0,578.0,349.0,139.0,62.0,288.0,227.0,2048.0
Scottie Pippen,SF,37.0,64.0,1911.0,265.0,597.0,0.444,38.0,133.0,0.286,227.0,464.0,0.489,0.476,121.0,148.0,0.818,57.0,221.0,278.0,285.0,105.0,25.0,164.0,149.0,689.0
Scot Pollard,C,27.0,23.0,325.0,40.0,87.0,0.46,0.0,0.0,0.0,40.0,87.0,0.46,0.46,23.0,38.0,0.605,46.0,60.0,106.0,6.0,13.0,15.0,15.0,50.0,103.0
James Posey,SF,26.0,83.0,2518.0,309.0,752.0,0.411,70.0,229.0,0.306,239.0,523.0,0.457,0.457,205.0,246.0,0.833,90.0,336.0,426.0,184.0,106.0,15.0,144.0,197.0,893.0
Lavor Postell,SG,24.0,12.0,98.0,14.0,38.0,0.368,2.0,7.0,0.286,12.0,31.0,0.387,0.395,13.0,15.0,0.867,1.0,3.0,4.0,3.0,2.0,0.0,7.0,9.0,43.0
Vitaly Potapenko,C,27.0,26.0,403.0,41.0,93.0,0.441,0.0,0.0,0.0,41.0,93.0,0.441,0.441,22.0,29.0,0.759,25.0,64.0,89.0,4.0,9.0,8.0,25.0,46.0,104.0
Tayshaun Prince,SF,22.0,42.0,435.0,53.0,118.0,0.449,20.0,47.0,0.426,33.0,71.0,0.465,0.534,11.0,17.0,0.647,5.0,40.0,45.0,24.0,10.0,14.0,21.0,25.0,137.0
Joel Przybilla,C,23.0,32.0,546.0,18.0,46.0,0.391,0.0,0.0,0.0,18.0,46.0,0.391,0.391,12.0,24.0,0.5,48.0,97.0,145.0,12.0,10.0,45.0,19.0,85.0,48.0
Vladimir Radmanović,PF,22.0,72.0,1910.0,274.0,668.0,0.41,104.0,293.0,0.355,170.0,375.0,0.453,0.488,72.0,102.0,0.706,76.0,247.0,323.0,97.0,64.0,22.0,100.0,136.0,724.0
Igor Rakočević,PG,24.0,42.0,244.0,22.0,58.0,0.379,5.0,12.0,0.417,17.0,46.0,0.37,0.422,29.0,36.0,0.806,4.0,13.0,17.0,33.0,4.0,0.0,23.0,25.0,78.0
Zach Randolph,PF,21.0,77.0,1301.0,264.0,515.0,0.513,0.0,5.0,0.0,264.0,510.0,0.518,0.513,122.0,161.0,0.758,139.0,204.0,343.0,41.0,42.0,14.0,62.0,141.0,650.0
Theo Ratliff,C,29.0,81.0,2518.0,276.0,595.0,0.464,0.0,0.0,0.0,276.0,595.0,0.464,0.464,154.0,214.0,0.72,154.0,453.0,607.0,73.0,56.0,262.0,137.0,271.0,706.0
Željko Rebrača,C,30.0,30.0,488.0,80.0,145.0,0.552,0.0,0.0,0.0,80.0,145.0,0.552,0.552,38.0,48.0,0.792,27.0,65.0,92.0,9.0,6.0,17.0,29.0,79.0,198.0
Michael Redd,SG,23.0,82.0,2316.0,455.0,971.0,0.469,182.0,416.0,0.438,273.0,555.0,0.492,0.562,149.0,185.0,0.805,98.0,273.0,371.0,117.0,100.0,13.0,74.0,143.0,1241.0
Don Reid,PF,29.0,1.0,10.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,1.0,2.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,1.0
Efthimios Rentzias,C,27.0,35.0,144.0,20.0,59.0,0.339,4.0,8.0,0.5,16.0,51.0,0.314,0.373,8.0,9.0,0.889,10.0,16.0,26.0,7.0,6.0,2.0,4.0,21.0,52.0
Glen Rice,SF,35.0,62.0,1532.0,196.0,457.0,0.429,101.0,254.0,0.398,95.0,203.0,0.468,0.539,63.0,83.0,0.759,28.0,126.0,154.0,65.0,23.0,5.0,55.0,99.0,556.0
Jason Richardson,SG,22.0,82.0,2698.0,476.0,1161.0,0.41,123.0,334.0,0.368,353.0,827.0,0.427,0.463,207.0,271.0,0.764,111.0,267.0,378.0,247.0,90.0,23.0,179.0,201.0,1282.0
Quentin Richardson,SG,22.0,59.0,1368.0,203.0,546.0,0.372,61.0,198.0,0.308,142.0,348.0,0.408,0.428,85.0,124.0,0.685,98.0,183.0,281.0,52.0,35.0,10.0,64.0,92.0,552.0
Antoine Rigaudeau,SG,31.0,11.0,91.0,8.0,35.0,0.229,1.0,5.0,0.2,7.0,30.0,0.233,0.243,0.0,0.0,0.0,4.0,4.0,8.0,6.0,3.0,0.0,6.0,11.0,17.0
Clifford Robinson,PF,36.0,81.0,2825.0,372.0,935.0,0.398,87.0,259.0,0.336,285.0,676.0,0.422,0.444,161.0,238.0,0.676,81.0,237.0,318.0,268.0,87.0,88.0,158.0,259.0,992.0
David Robinson,C,37.0,64.0,1676.0,197.0,420.0,0.469,0.0,0.0,0.0,197.0,420.0,0.469,0.469,152.0,214.0,0.71,163.0,345.0,508.0,61.0,52.0,111.0,83.0,126.0,546.0
Eddie Robinson,SF,26.0,64.0,1355.0,155.0,315.0,0.492,3.0,14.0,0.214,152.0,301.0,0.505,0.497,51.0,63.0,0.81,76.0,124.0,200.0,66.0,62.0,13.0,52.0,120.0,364.0
Glenn Robinson,SF,30.0,69.0,2591.0,539.0,1248.0,0.432,90.0,263.0,0.342,449.0,985.0,0.456,0.468,268.0,306.0,0.876,86.0,371.0,457.0,205.0,91.0,26.0,248.0,183.0,1436.0
Rodney Rogers,PF,31.0,68.0,1303.0,183.0,455.0,0.402,44.0,132.0,0.333,139.0,323.0,0.43,0.451,68.0,90.0,0.756,61.0,202.0,263.0,107.0,50.0,31.0,91.0,192.0,478.0
Sean Rooks,C,33.0,70.0,1344.0,125.0,297.0,0.421,0.0,1.0,0.0,125.0,296.0,0.422,0.421,47.0,58.0,0.81,53.0,163.0,216.0,69.0,34.0,44.0,66.0,174.0,297.0
Jalen Rose,SF,30.0,82.0,3351.0,642.0,1583.0,0.406,133.0,359.0,0.37,509.0,1224.0,0.416,0.448,399.0,467.0,0.854,68.0,283.0,351.0,395.0,72.0,23.0,285.0,271.0,1816.0
Malik Rose,PF,28.0,79.0,1933.0,289.0,630.0,0.459,2.0,5.0,0.4,287.0,625.0,0.459,0.46,242.0,306.0,0.791,148.0,358.0,506.0,124.0,57.0,40.0,170.0,206.0,822.0
Guy Rucker,PF,25.0,3.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0
Kareem Rush,PG,22.0,76.0,872.0,96.0,244.0,0.393,19.0,68.0,0.279,77.0,176.0,0.438,0.432,16.0,23.0,0.696,26.0,68.0,94.0,68.0,10.0,11.0,63.0,71.0,227.0
Bryon Russell,SF,32.0,70.0,1388.0,108.0,306.0,0.353,46.0,140.0,0.329,62.0,166.0,0.373,0.428,53.0,69.0,0.768,43.0,165.0,208.0,72.0,70.0,7.0,55.0,130.0,315.0
Arvydas Sabonis,C,38.0,78.0,1209.0,172.0,361.0,0.476,3.0,6.0,0.5,169.0,355.0,0.476,0.481,129.0,164.0,0.787,88.0,247.0,335.0,142.0,61.0,49.0,75.0,141.0,476.0
John Salmons,PG,23.0,64.0,504.0,48.0,116.0,0.414,10.0,31.0,0.323,38.0,85.0,0.447,0.457,26.0,35.0,0.743,16.0,43.0,59.0,47.0,17.0,6.0,29.0,53.0,132.0
Soumaila Samake,C,24.0,13.0,77.0,10.0,24.0,0.417,0.0,0.0,0.0,10.0,24.0,0.417,0.417,2.0,2.0,1.0,10.0,13.0,23.0,4.0,0.0,5.0,2.0,13.0,22.0
Jamal Sampson,PF,19.0,5.0,8.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,1.0,1.0,0.0,0.0,0.0,0.0
Pepe Sánchez,PG,25.0,9.0,37.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,4.0,2.0,6.0,8.0,5.0,0.0,2.0,3.0,0.0
Jeryl Sasser,SG,23.0,75.0,1025.0,64.0,207.0,0.309,13.0,44.0,0.295,51.0,163.0,0.313,0.341,53.0,78.0,0.679,64.0,120.0,184.0,65.0,45.0,12.0,39.0,91.0,194.0
Kenny Satterfield,PG,21.0,39.0,502.0,55.0,183.0,0.301,5.0,28.0,0.179,50.0,155.0,0.323,0.314,17.0,25.0,0.68,16.0,27.0,43.0,68.0,20.0,2.0,43.0,36.0,132.0
Predrag Savović,SG,26.0,27.0,256.0,29.0,93.0,0.312,4.0,26.0,0.154,25.0,67.0,0.373,0.333,21.0,29.0,0.724,9.0,16.0,25.0,22.0,14.0,1.0,21.0,33.0,83.0
Brian Scalabrine,PF,24.0,59.0,724.0,68.0,169.0,0.402,14.0,39.0,0.359,54.0,130.0,0.415,0.444,30.0,36.0,0.833,40.0,101.0,141.0,46.0,16.0,18.0,46.0,77.0,180.0
Ansu Sesay,SF,26.0,45.0,448.0,41.0,107.0,0.383,0.0,0.0,0.0,41.0,107.0,0.383,0.383,12.0,21.0,0.571,34.0,39.0,73.0,23.0,14.0,5.0,25.0,62.0,94.0
Brian Shaw,PG,36.0,72.0,900.0,101.0,261.0,0.387,38.0,109.0,0.349,63.0,152.0,0.414,0.46,10.0,15.0,0.667,20.0,99.0,119.0,103.0,32.0,13.0,54.0,62.0,250.0
Paul Shirley,PF,25.0,2.0,5.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
Bobby Simmons,SG,22.0,36.0,378.0,44.0,112.0,0.393,0.0,5.0,0.0,44.0,107.0,0.411,0.393,32.0,35.0,0.914,33.0,44.0,77.0,20.0,10.0,3.0,8.0,51.0,120.0
Brian Skinner,PF,26.0,77.0,1381.0,182.0,331.0,0.55,0.0,0.0,0.0,182.0,331.0,0.55,0.55,97.0,161.0,0.602,136.0,230.0,366.0,19.0,47.0,53.0,62.0,176.0,461.0
Reggie Slater,PF,32.0,26.0,141.0,27.0,50.0,0.54,0.0,0.0,0.0,27.0,50.0,0.54,0.54,27.0,45.0,0.6,18.0,13.0,31.0,4.0,6.0,1.0,9.0,31.0,81.0
Tamar Slay,SG,22.0,36.0,274.0,39.0,103.0,0.379,7.0,25.0,0.28,32.0,78.0,0.41,0.413,7.0,10.0,0.7,8.0,23.0,31.0,14.0,14.0,3.0,20.0,31.0,92.0
Charles Smith,SG,27.0,3.0,13.0,1.0,4.0,0.25,0.0,1.0,0.0,1.0,3.0,0.333,0.25,3.0,4.0,0.75,0.0,0.0,0.0,1.0,1.0,0.0,1.0,3.0,5.0
Joe Smith,SF,27.0,54.0,1117.0,151.0,328.0,0.46,0.0,2.0,0.0,151.0,326.0,0.463,0.46,102.0,131.0,0.779,111.0,159.0,270.0,38.0,14.0,55.0,43.0,171.0,404.0
Steve Smith,SG,33.0,53.0,1032.0,113.0,291.0,0.388,39.0,118.0,0.331,74.0,173.0,0.428,0.455,95.0,114.0,0.833,21.0,78.0,99.0,70.0,28.0,9.0,43.0,79.0,360.0
Eric Snow,PG,29.0,82.0,3108.0,361.0,799.0,0.452,7.0,32.0,0.219,354.0,767.0,0.462,0.456,325.0,379.0,0.858,71.0,230.0,301.0,544.0,133.0,11.0,194.0,235.0,1054.0
Latrell Sprewell,SF,32.0,74.0,2859.0,454.0,1127.0,0.403,134.0,360.0,0.372,320.0,767.0,0.417,0.462,173.0,218.0,0.794,45.0,240.0,285.0,332.0,102.0,22.0,172.0,134.0,1215.0
Jerry Stackhouse,SG,28.0,70.0,2747.0,491.0,1201.0,0.409,71.0,245.0,0.29,420.0,956.0,0.439,0.438,455.0,518.0,0.878,61.0,197.0,258.0,316.0,65.0,28.0,193.0,130.0,1508.0
Vladimir Stepania,C,26.0,79.0,1594.0,185.0,427.0,0.433,0.0,0.0,0.0,185.0,427.0,0.433,0.433,71.0,134.0,0.53,211.0,343.0,554.0,24.0,45.0,40.0,69.0,169.0,441.0
DeShawn Stevenson,SG,21.0,61.0,760.0,114.0,284.0,0.401,4.0,12.0,0.333,110.0,272.0,0.404,0.408,47.0,68.0,0.691,22.0,63.0,85.0,40.0,22.0,8.0,49.0,57.0,279.0
Michael Stewart,PF,27.0,47.0,251.0,14.0,37.0,0.378,0.0,0.0,0.0,14.0,37.0,0.378,0.378,8.0,12.0,0.667,19.0,36.0,55.0,6.0,2.0,15.0,10.0,42.0,36.0
John Stockton,PG,40.0,82.0,2275.0,309.0,640.0,0.483,29.0,80.0,0.363,280.0,560.0,0.5,0.505,237.0,287.0,0.826,51.0,150.0,201.0,629.0,137.0,16.0,182.0,184.0,884.0
Peja Stojaković,SF,25.0,72.0,2450.0,497.0,1034.0,0.481,155.0,406.0,0.382,342.0,628.0,0.545,0.556,231.0,264.0,0.875,61.0,336.0,397.0,141.0,72.0,5.0,101.0,143.0,1380.0
Damon Stoudamire,PG,29.0,59.0,1315.0,156.0,415.0,0.376,44.0,114.0,0.386,112.0,301.0,0.372,0.429,53.0,67.0,0.791,40.0,115.0,155.0,204.0,39.0,6.0,82.0,67.0,409.0
Amar'e Stoudemire,PF,20.0,82.0,2570.0,392.0,830.0,0.472,2.0,10.0,0.2,390.0,820.0,0.476,0.473,320.0,484.0,0.661,250.0,471.0,721.0,78.0,62.0,87.0,189.0,269.0,1106.0
Erick Strickland,SG,29.0,71.0,1275.0,163.0,380.0,0.429,62.0,160.0,0.388,101.0,220.0,0.459,0.511,70.0,87.0,0.805,23.0,122.0,145.0,209.0,38.0,7.0,98.0,111.0,458.0
Mark Strickland,SF,32.0,4.0,13.0,2.0,5.0,0.4,0.0,0.0,0.0,2.0,5.0,0.4,0.4,0.0,0.0,0.0,5.0,2.0,7.0,0.0,0.0,0.0,1.0,1.0,4.0
Rod Strickland,PG,36.0,47.0,956.0,120.0,278.0,0.432,1.0,11.0,0.091,119.0,267.0,0.446,0.433,79.0,107.0,0.738,20.0,75.0,95.0,215.0,46.0,6.0,76.0,55.0,320.0
Bruno Šundov,C,22.0,26.0,138.0,14.0,56.0,0.25,4.0,16.0,0.25,10.0,40.0,0.25,0.286,0.0,2.0,0.0,8.0,20.0,28.0,7.0,6.0,3.0,9.0,24.0,32.0
Bob Sura,SG,29.0,55.0,1130.0,135.0,328.0,0.412,28.0,85.0,0.329,107.0,243.0,0.44,0.454,103.0,148.0,0.696,58.0,109.0,167.0,177.0,45.0,2.0,82.0,108.0,401.0
Stromile Swift,PF,23.0,67.0,1478.0,235.0,489.0,0.481,0.0,2.0,0.0,235.0,487.0,0.483,0.481,177.0,245.0,0.722,114.0,270.0,384.0,45.0,55.0,104.0,99.0,152.0,647.0
